CARQUIVO_0118082014201432RODRIGO CHAVES                                                                                                                                                                 
4005SKhWPyZpuvMyMGGdEVwgW1        bxHRfuIkgSMGAFzoTzcBvEoFFKNKfcdApboakAeoNgtDgnYkOJoeBzCxMRCNVRPUvNiBNCzspkiVWUetrOiDzyGjMnj1                                                          1808201400012780
4574Qk1                           luUVDRbXRSrJMqFjZeAIdrCfnFOzvZNRHVeh1                                                                                                                 1808201400006024
2981BODatwHwzBaqtroa1             SReoNiuXteYMCpMOZwBhArKTPsKqsrStUZFZwVBETNVueGgLlsDLHLltKTDuttxNITclWlagaMpCtXfWpsVkOdHlDtibVyzrSmtWNBixIZHvrDojkdLWs1                                1808201400001788
3681ilAMXliGVdyIvuVXg1            sZCUULfDOxFfLQMUAyrHOiVDyhQhxZp1                                                                                                                      1808201400042317
7516cXBCgoEJZlyku1                rgwfayuCfIKeSnitWPxbdtGUhYGvpdTIeVqPOZcariECBAZLwrkWiWqDyMBRBHNdAsUYjvYAfJmoSaBgenUdNpAIPkqV1                                                         1808201400007966
8150hgVQDtyGiNrsArmXagsNNPOeDHomg1MRrDVdQxkusUvutfxXQzOpVJOVwQVsPFlIskspWvUAoZWxtECpcPSGhAsuEwClLpobBtdfCGyIJfsLqBFtcpyRYWWMccgCmDbKKNJxGXTIEXnPFJnjQWVqwnRrFFaQgikvqCoHEm1             1808201400002338
1904bJYMWujbBWcSmkYOHObbyKTlBVb1  WybKNI1                                                                                                                                               1808201400011088
3085YCBqEFFxMIqbQrm1              jluzegvsHGMsRhZ1                                                                                                                                      1808201400005857
5716qExwxilWtBqbytLHTXAZUPHQ1     bdnrpmzrKM1                                                                                                                                           1808201400027071
5717VzmxKHHYsFBalNrVJTYGffn1      kZZJvyXZDXNPnErREVpSwUYmgqmaCupkXdDsypXBKlhBRFmtzFBVtmTLonjacFaYNrMjVUEjhWbnbgUFfvaznhgeOYxLXawDvEQONaqUOyItKEpdDUmSc1                                1808201400000812
9400UbLSufLIcGtzFeMKXfcfKGM1      WFzwzNOQlaScsiKvujbTSRZNhpWUDfBYugbIAwBioCDRefMJclaqjGjwqGoQQSeDiIQRnPWidhqdlMRuBKPnchylWUooEKpBmhKsTOM1                                              1808201400000526
2923sXC1                          pZPULeDJXJEqhCUFfrjhbonYqofdWSUAltsaoipokaemlCVAjQdRyxiEahetyZspRTIMyVDmmQTUVYzTrbzeC1                                                                1808201400028621
9350Aoan1                         IhVPvYWBHFmzkHxDLsLwbTBSXcXOxmuae1                                                                                                                    1808201400003427
3144zSpslzKVnfWRbKojPeYoFZcFZdGJ1 XHqkbKCtbgxHJiELWqDfSdiVuocSjpCuNDAgtrICxNmwiRmwZZOpXrmovLiTQnyDheRxkVNcefltQir1                                                                      1808201400009416
4729sTYotTQTJn1                   TaibRborhkOYQCYmaurilDrWnxFcfajFyKxPLurzSjGIYye1                                                                                                      1808201400013519
0141mLZHyhSjqPspZHGbZyLoHXL1      iKsHNsbUPJwwNSMYYggqiEmnWYvDvyIiXMiPKnnwYPCZRuNxlpFfBWocVjCjJupWkPSNmc1                                                                               1808201400002229
4775EZOvvUEcOWVmQjMhoLDJpNLtRj1   kITkRKxPMnyWHBckiXpNzFAiHnpfoAxgezuQjDOTzjrOIGAhNCYfpLazwMnyp1                                                                                        1808201400023353
0708nuWzhZCyFSmUgjBMfXPiowVZ1     QtaUZeGPziGlRNVAEREwI1                                                                                                                                1808201400015079
4885qJUYBVNCxIUWK1                gGWjnxzeHwBaKcITSbIEKoCkeFKoinmBljliSKjwtOrxRnixOclEInJZmVhHZodCNOZWKwPoSNlglXXyQHy1                                                                  1808201400012040
2753ySdPVy1                       JsFuAsdIIwBlaFCHKsWIRiXBxcmUyNkUpUBwedrKfWFnNGnhAFExtpRSINarmzTOTBgiUPkcCYxbcICkztNDxZKaIEkRkczLUiLKQsXYIIES1                                         1808201400008050
0057mqWmLjEnLzAH1                 zDuVcTujOIzpzqEmT1                                                                                                                                    1808201400014481
3823lVOJgdeRujak1                 CNLXCescuacetjLbcLOWKNCrydqfvFHCgsKzCGiVZjJFrRwlGpmhFTuAFwQwJJPYihMMENkMvIUMHbmmlhORbYYgwyIyNqkw1                                                     1808201400003774
5573cwPoXVmrNJoTXDAlMnecnvttxI1   uaJFJhsIRuMHtsCOpFLYRJyKUbhzyZDybJEsAhDalqqgadDKxTnXCRDlDGLbgOHxwqpkXRdCyLBpHOAiKJjlfLUXqnhJhPtiMeHIHgfcGEOViEBcbAoLTd1                               1808201400009417
7099zjzVEaLyjmJ1                  joPAWFsvOafeSymHbveHjIrwWxsqScGfJNZfhuYIRhMTZwfUudjmVhSGvnZTKUsnIQKFXRvAcwIKLXkRsFvNeLm1                                                              1808201400037550
2560BjEt1                         okRzVwYPgnqsHRsyIEiROLLRAbidvrlyWiIrfMNPrCxJhpchaBCRkVEaFMMkPBxSCNwwNdrXxtawVDumnWykUccdcAxstTJxcoAbdFOFMLHb1                                         1808201400030913
2295XZXhbL1                       TLqmgdcmiOgyZfazTSKrhzHzQoPTeiWbEfRkHCHCypg1                                                                                                          1808201400015544
3358uS1                           VQZgzbokPDwaFrXqSNvGTqUZuCwNXkVfhSGHOtqzZXrGqWHxHKzDHyYIPxAdfNBjIJwOWaPLE1                                                                            1808201400004903
1806ajsdpwTcBjlu1                 PAVmAYqoHDGzjQdPkIwctzDXGBiVKrfOCOQvtAHaRcRRwNtIDQfWGKNCryKhxiKCoiQyVcBrJeottMuouKxGhjwpHbUxREyaaWQDAJwSnxwYYDwPfbZmW1                                1808201400005481
1721nrOqZuScJJtTAMz1              XAUKkkgcTbdJcTTveUKKnbxLZHRaWIng1                                                                                                                     1808201400023235
8524QwAJiTvWn1                    qYbdMdCBwAZqPWspmlfGyZSrzSFwlhxazKnUkNxmPCWJOFrxEncxLeEdXaRUculVrcMNkOlPBguZfhbLsHZJIGqApUpemtLenBsEOCseMRQpvNvZssJulAXToBaOifwmiJcljRF1              1808201400023234
1686ZuwsCNRMeWSCFA1               K1                                                                                                                                                    1808201400026001
5221aNgzeOylCFnztNcYyLltTE1       PxpoXMXMtQFnoXYYheiYbeMGA1                                                                                                                            1808201400015765
7504QUpLZGibKNXyWhyRyBczjvPFHTj1  hBghOlLFXwfiWOkSbUbElUVJAkNMsBYtlQZUkorsSxEBMYWDaAjRJyOFVuuGBUfMIUYQqFSCNtNvFeJEmPuAdJgxMbCLaSYkpNvgfMKOLdzbVhhOWGIxTCLyRkzcPPYShNkEkL1               1808201400000031
7278TzAUeToBARoiltRpUkwWJPNKFbXP1 hFKfPraWbzvNLSuGsbzPXzQsAAHwAghNuAmPvXOMgEFWndIpmgxrWdFyRkDTfyOqeVXkFiTCN1                                                                            1808201400010086
4116DwMpanhOMIeRcTPCg1            xzvnfhTZFlAAshDZOUcTDPuPXMXffThbWpZjbatyP1                                                                                                            1808201400001945
0465DK1                           DIkSFGewiPJlOsqxbVOiJdzeRgFgHYhbFSieNyrVmSESGeubEdjSZUsFYMtiGFTKtRhZUwEfaCCvYYZtIBiZRsqsgWfDruOcglXabfokCCqWnTKXMguNQWxWVYgjiZmCwjDGfCn1              1808201400002150
2067nSUHzZdqaqiSKDpUQyTRhFqD1     bxDtucmvYNURRELAPaJjeapJYeWhQSEanjIHwSNdLkUFgvrNcTuFaoJLtveDqPzpcmFVzKaVwNQKiUPhKZVFtXBGAtFfkKMBDSSZFuulFNtiOcmQmNRxPnBLntBFRtqJ1                     1808201400012353
4601PBkKLvvDECh1                  SWsXhWFLSeRvcbnKGvrQDhGpwJlLrtvUJWhmxgUQbmhidwGnPUSSiALqxaVlqumWvBmROYqNUZjkcSacoCIQFYNSKhWzYhKtB1                                                    1808201400015183
4104RGvfYPhZGsyRDFSYgsKFUe1       QFIElcEw1                                                                                                                                             1808201400013046
7316FbcGrOeuzUVWIZBjYOLl1         nvcNHMhivJImTvyQEamFMolKqAKRrCPaDOIIYRtmubMlyGmdcKKsMqMPvCPdOhNwYOEeVmJTVKNWRrtZqaaTmqjCBpYoB1                                                        1808201400028590
9620SFSyHGdHoszfdMYiEHt1          TWMiGxastMdChKPg1                                                                                                                                     1808201400010613
1240dDXvzFvvoNQJd1                yzkhSVDzBMSSDZIFlCgoElinLUuiABzhRUoOoqWpQImnedrbXNZIYAMbSvWPwQAKaWEboEdWCvSkbChAhVtEDkLdjbZFskpbdzNiOSlwFpBayC1                                       1808201400000924
1985ooJeWoutbkMxIZSgrmmYsAdqWd1   ZzYbmFgWztXKafTjSHFDIUHiwCnWExebzCXqxguTKoGpGSxMwcFuSRcmgtDSEHmrmBovCcPYIjSIPCrhAIRiXUAlNYsqIeJYCZZkUFUnJwmbrgRDVF1                                   1808201400018819
3141vJMezWPZuEJiNLle1             wdoxbHinzwmSPnAvdCbjnbFMgzugdxUoinWjgsEwvHaOsMDiqkiqPIG1                                                                                              1808201400039673
7096eEWmALoJvGCEyLbPFAJ1          kVaPKPlOAupaswQaYCbZBaxjxnDVbWKfSQqOGLbwvdrgdZPWyTSenennfuiOxyrWzWHgJDNIoCetDtKlRbuKPqRShFBKmciLIGhPTnPKaOgWTYxp1                                     1808201400009081
6525UOSaeycArKnbk1                CixMwVzwqbGCdiliVMWWyOtRXEAbMjEpyTEeXLHARsJQpU1                                                                                                       1808201400010333
6386KuBRFZdhCdybGOdZgDjVZjokcA1   RFKRVmorrPvKLdKloefPpcRjLfMerSvbMvkoJzVuAoqBkIcPdLIIYXdJFaXxGXNEXAFdgivYGChePKkNdjNMDtsRqApR1                                                         1808201400003559
5783OUdFevgHLSfozx1               GcsaskvkhGbLXYhymSJLPYgkptPJfObzrluytsoKS1                                                                                                            1808201400019586
6339sFouqXkL1                     dFdkCvYTFshSJEYVOs1                                                                                                                                   1808201400006212
2079jD1                           bahNYcDXXnHfmdHlcZODUfTSOyNdWBElWAyZFklxmCFMwHFOmzXOIhvNmOEgGeADwkpGsCllLtTfwSxHaPEiXwejoEGqyVKIUhUQbTvBIAVGqcTnLssTEWLsSFdzYqfaWZlHzLIHOQVdR1        1808201400025821
9264XaUiHQmGxRNYBxDdoohHasuPDpb1  DvaQHGVmfDBZmkSMuEraIoBEEcwHRdRllBBlkuaMqTvFKqaOoJwrVOZidrcwICqQCuSrKUvLOeUGcOvXSjsiIitxbLDGd1                                                        1808201400001330
9911GPtLEaOmFptSsEIjqA1           zJJWJWOvNKGYfJYkQJaWWAjZzzZFGzuhFpSIMIJcBqgNfPuGREwhAfIjfXIoAkqFpJyzcjEZutiiwzaevsJFrStcphLiXFkuHUTkJJSufgkRVFnoYJc1                                  1808201400020171
6780A1                            YQyNWRWwXZzjVfTriAhkdorZlFIWInudpCgXjEtdLQWNigZtKwXDkEhsKKgtmvQWIOhEsAocUTdRulFxfcffwXwmhVUWoLTHeQajlBhuZLzQCKmGfwYyOOcXoDaSHaOyZELZofpICLGIYmuPfIg1  1808201400002655
0947ZxJJUVpWzPoeEF1               CrZbZPuUmVqWjEpAewKyovmKVHFDEVfChsTGFYwaTBqsvtDxMQYrPkdPYHkgEvHCVGdRYGmWGyuLXaMWnnqztWZBnvrsowsaMPDRWWsXmpCUZZqbTquFthwToUQrdsRIRwTooTXbEW1           1808201400029677
0952tVRldJRZAbOsWQsNTHeWV1        nlTiHAOVFyWtsJaJIyyJZJEtgFiJwYoPKBVlPbkLfslzxhRWWvuRwgNkOEX1                                                                                          1808201400004861
4725sOQmxEcPJZZDwDHdWWTYvRqrB1    hntfioFvKJxQUbRCVDFfYgFwQdKp1                                                                                                                         1808201400019748
6270pauAdZljhjCScEYTnc1           TiverKQrsAZSLLhZQYOJlBNeMoFAOSUWqoghvYcPEhCapJrzXIgQLDBwOSPlkjkVlsdliXqKVSykiTAaxKfkePRBrMWHVPkxakbYaQsGfcMsxztDhXKmazcnK1                            1808201400012529
6752gGEWjJuMCwm1                  IfrhVoHirlXOTJbHBfhc1                                                                                                                                 1808201400021091
4196ZEYSGKlzmnEVslIHq1            HYvOWCBxAjVcZIekhOz1                                                                                                                                  1808201400004137
5049b1                            HuHcWnGDzFqGXBDhZurYWkOGiHmnDVZXkeHtmVZEWuYKpFmkJaRz1                                                                                                 1808201400001396
6658IkTmEdxQ1                     FzLTcaZdIGjTBhvzTAWlN1                                                                                                                                1808201400000812
9361otTCHaAzRBqGBHArCJBNrbMi1     tsRqwbeiKxbPeuiyGvZXBgzziBquLYdxtNJHfUaRHCYtRQVsVlnOOhdocuDEsCzruwVzCgjRdnoTJguTvWIkSowavAeMptpRioSgaxbGCSKTbQbeKYkfYrJQDZWAiugYFBByAhEN1             1808201400040872
3987uakuhXj1                      dmdVjBaKdvkJcchaiOOklaUYMkIQAZYheBaqJUkJYhVbKKxOIFuVVyUvBSAldGJQljfxVJYqUkbQadpFuPmAQObERqlbrLWTXrLjzsBWHIyBUavWHKduGQgEbfvfjuSkuIwkAwXzCyHff1        1808201400001836
9916WmVABmlqLSBPbaGBMtkrBEZU1     LhUfJhOuSrSCJqFmiHqCtVlfHYMNa1                                                                                                                        1808201400016312
9976KIjjxtlMJSmaX1                mkUdhmvkLxMDzWIJTiTRJHsQUdwsdBkTRNOZtJdwoxuZTyYIcXQz1                                                                                                 1808201400038721
8158vhiQOiTEgsmtyKZpAWzQaB1       RlDLbOdVgktBYZdeiVEZNWdBeRZespTnEPywYytDAZeqbyPirb1                                                                                                   1808201400003256
3181rsP1                          bLcJGCxeeLMCWeJrUnLZMhLCslazXPiSmklwiMHLJhlubqVlYteXtfVSerFaDHzrPabXLnneigoJfyKqjTibkboVJEfZMzmuzhMgOblGKZVrLZOoQYZbQeK1                              1808201400007438
2499xQuaEgBcmuPcJGtiPg1           scSYaSNFOmkOTnmkcNckGUzuLJqDfqHDJTomUQEgPvkVivhwwAWBFoVPWkksHDyRLbXQMpQjgKgtFBVoMELKcxscnBaoiPrLGUdTgofoCYehnVYpMNHSbuWMrlfBBVQcAXMsNzuGdgSFZqwvZ1    1808201400003445
0695mvhLpveH1                     GRHgaZHAvpPhIsJDlSRcJaIwYCWLHeOPyiqTvTobySNsjCELzjZnzBjBiuNVultWAJpAnzOZWGDLJhQXvTNvkKfllcl1                                                          1808201400013526
1549mUbBdPSabZAHWZgyAWwMkHBNW1    nFmaiuqjckVXVpOzXwvZnsUxKNtCvPQWjCRKMFgo1                                                                                                             1808201400012865
2400akbzHVPbtugLxNGLaNFUmmIPEGW1  HqbRqeAHmApFYdLnKjSJUCsxSbHRroHMGDiPtFMiFHEsuSGAeWTJeTnUVVUYlXqmMtWYIeooeaKqrKtYsydoebRPspdebiqPqkp1                                                  1808201400006729
2910xGqO1                         wjhPEmvxPFPXENXKrTTJDDHmKJpPOrvTX1                                                                                                                    1808201400009844
9372HiBnQxahC1                    qWgl1                                                                                                                                                 1808201400009744
1554KJkH1                         GhsVWckysmYAmzcOhRKeCAPwDBPqUvUVoZIrXmfRfnERUkOMFcicTvMnyMFumbyInMAgmiLruAidPtqFgySfjYGahVnHRcilADIdfAHAlYuhIXuRdcHLFqRXstyEBHVLjIBOcN1               1808201400003292
6469NsvIWzwmzFjobZRoR1            soCciXsnvpIze1                                                                                                                                        1808201400010644
0820KPExWQN1                      yIVuYwqRujJVFiMsAmwqlZqpDZnBieKJjOLmoDWAlHTVUCBCBwGHqt1                                                                                               1808201400002611
3248zkLoQcvfcqkmODXiv1            CQkQMkDHVbUFpFBuNYfeKtgZQzmoyODnhkcTSLkSrPpRLVxkxoVlSvuQddFGwshePYJMneqhPKpwSPGfKsjBMwcOpxt1                                                          1808201400026118
5461qfHQfMLRNZKFqNSeAdBKhTgwOF1   CjSzrbondsWcoLoBCLbhmijpJsnNksNkaqJJQkjzTyGkazrUfNwGqUPiwPnnAICiTLqbzCMvAmNbHqijzUcGRzdvuY1                                                           1808201400000076
8807pgUXjiK1                      nDfznYEquGFssdnnsAFiMsFPvAQMIyhaAJITxKHNNtlOHAHAcdhDWzOKUcJmqkqUHTkGgtlOoyWu1                                                                         1808201400001488
8084w1                            DEdwuYePUGtAjygnMoOvZGVcVJkna1                                                                                                                        1808201400002133
9849eCdaKEkneVSRWEAi1             vahpwcwIuGbByWplxULpNDHiNJZjrcCJDlZGXRXLYfniwRwukvzuLUOPVRYoIQMuiEzybgXquMjObDdHrnCenWjFJdYlOdQZCA1                                                   1808201400006748
2439vtF1                          nvsHmrgTXyJHyjRgKnvbRWLDtzZQljFaGLIpwBCOSPlwRieEAkvyOqjVixzCYwPlcHCwQd1                                                                               1808201400024726
9554sozieneHufelKFeGZPCNWKxskr1   wXyVhBELfPJaXVObtOPEKPUhzuiANfsqbdIcOSuXCGDDHaRnVBGsawBQkZEZkfsK1                                                                                     1808201400020837
